8855.981773170734,32918.22851261484,55728.35058363535,7621.027070074581,21166.259686799465,-25565.205349553544,21609.029982452215,-15084.9935654187,9661.771630022322,28203.25368045939
25857.18119688901,-43647.41877926061,-51351.51307710776,-7220.3697215412,45474.98724350745,-22807.07453988272,-34284.93437369076,24849.39855942312,-37305.692793156406,5427.517888638753
-23824.286594698584,-12118.457417073161,54956.62663766826,23674.594643147953,-31681.147331023883,-22975.754758821968,453.637090879036,-5808.726710045248,-20237.768581557495,65499.461074821294
-22685.492555828918,-107182.0720466511,-16685.257403353167,73540.49807952919,-21201.30868390231,-49546.82946864216,13891.738684303793,-4381.546159660221,-13129.987384119308,92819.46554026107
24407.759364115092,-12606.927253144322,31648.154985627098,4015.884459816921,-2434.499168661227,-676.8478046496298,9572.858996062136,87045.5149084271,-2691.7135210784445,19652.092748780276
28809.934276377626,-19577.835335391344,-16547.743209385208,3788.5850129466658,-31018.205210237622,-55763.2257180698,59236.370524709586,3811.1598285542473,10070.345337862285,23077.570607115296
-32996.48919532972,-44244.875446671984,2064.1257440594295,-25558.168910093067,-37069.93890470464,-25341.316145286597,24091.0256639594,12730.167708385603,-22666.455231681754,47969.94212840976
29310.71120428984,37313.01636566312,3697.9140146965865,-32256.755835390857,-19732.708424943783,-20016.02487611198,-19279.627614002242,49338.89418706046,-10041.42765846895,91361.12374031305
49155.931157520026,8664.468203349155,-26583.70023204381,21868.0265887485,8431.815144002085,-25565.280417289785,26658.20354829239,19972.713599502596,-30399.37948946133,31983.68068680681
8671.363100576962,-10118.780728755059,7838.386266001489,-50952.07237211732,-25090.086018799222,-46942.31030270928,5626.139044491604,43694.359209493385,43487.255290689754,-31387.32026407735
22327.396311676493,-32823.97623336606,-33803.93018236639,20909.50694206304,-12053.197310511354,-26735.555640077528,67789.59001030702,67474.80365658848,12669.955739399831,67832.86309995888
15681.918084571264,-70483.60116442488,-25151.470982551764,30739.668342422905,-61948.36462251858,-57003.37219590567,-23391.17617363682,-53460.60519921511,-63241.588002730176,40532.4384271134
9339.60137106682,12662.516555785129,3474.4726927265456,55279.43549981081,-61070.42544469097,-71349.26784917995,81652.70280026126,-5729.410083575893,-21153.446825214305,-4713.06979495686
75448.79806753478,33089.06487827377,-4587.390811262204,39928.79634863695,-18593.36846823386,-6622.647344397021,-909.7019610477757,19882.41164234782,-16623.801705395003,57919.752069483664
50057.33216492506,26335.39733905971,54228.41199296529,-8945.791134244191,-52094.7246927716,17615.92801006835,75287.73697678778,-38495.966568592696,64662.176069786925,111015.10004898183
-32094.43822779101,50178.526851907045,21692.687810636984,-4934.269733426136,-11171.86159869841,-108073.42837923169,24573.730744431272,74966.56007055004,-15969.027366253042,85761.19511719608
-41181.087183012365,-31141.167271823593,-19705.980714176527,60218.6808302446,-23628.504289293804,-43885.26875745998,-6800.951411824967,-53904.83814858352,5533.627596438545,41871.012472360424
46832.96781442744,-20608.476889208036,-18438.85564363678,23.5445396108247,69514.5669704957,-107118.86485053544,17321.011627556825,7104.590896457676,-8936.789344656545,74198.0883073898
30580.86390475829,25203.05585673574,-69157.16988254793,6713.316618149799,1285.235598194884,-111361.59822358027,42934.95332516076,-51920.19333811717,20101.312023021863,72429.51905061258
18439.514293141827,-17798.294670032537,-27184.304965112908,24422.406733292173,-23874.972921911776,-67649.13037300787,633.9326531059372,8921.155460818543,8897.953530455097,44866.38633549606
32150.44810586642,-2805.144116874241,4037.7710645814304,1470.55470898165,2511.0497519372057,-56666.50309592927,57861.56547172375,19510.928312175543,-7435.214767685644,18416.400744158833
-18840.99406353627,-54111.10496788968,-72447.46558738996,23215.73412478045,20788.9703052622,-29831.501875970524,56680.35210425205,4239.848035305817,67923.4224819771,46306.72060272636
32483.8840163236,-43474.42453307374,-8607.296281272107,37135.378558712,-1256.8500397741734,-66634.72646374538,-3937.7176782146985,-47953.816775927655,51833.59113662164,21767.02332243086
-5739.719203811438,-19961.821106955013,-12374.497296402385,22953.25343464228,-19203.539161081353,-73126.06672822108,18037.800685944607,-84214.05001415688,49320.76147036254,74497.35451502864
58112.933673264684,-10462.738129523259,513.5530408178229,-15875.61022871593,-33056.767270541095,16551.533729652834,35605.378598820855,35247.646655401746,25881.89043370543,-3369.711212288351
-12113.043296977281,13389.931325092984,31285.15516018168,4101.7726644348895,3434.7613974435653,-5758.538140551705,49579.86962616744,35499.55453653995,31756.244717182115,-8065.496299674418
-4036.0769732722765,-4227.301602479645,36765.8696768303,60434.0819129237,-35012.28856879255,-63365.97966609949,-650.7804202051378,-17583.083958337556,35909.290606135626,38886.55480648764
67168.80051463019,-61533.91811381371,-31080.58276933098,-15811.447697256615,-809.1957884653685,22046.50865803181,37891.48656348571,22272.627420969267,43245.75965147273,81995.18345893413
47003.343193288696,-28462.48465918607,-9560.255699500101,11027.557061521533,3563.825870626267,40.320974264362064,79154.09400874139,-84450.99827126552,-24791.468624342222,113001.78306527218
-30913.490278971352,29149.200040601063,2907.3840385478325,91405.42553463196,18541.0048382402,-41185.09615078899,37306.67955879323,-11819.015773795756,-42073.79598822294,89230.72016965252
68745.59924299654,-35467.81601772556,2144.297356656977,43225.119107017854,-7494.430300977727,-29203.110387648365,42001.5955459775,27131.323441219985,-16809.40321975016,90726.28116835872
17548.73832550409,43616.112797277485,-45304.14237417659,30102.213749544364,31041.282039774662,-60238.984067295176,86297.1305645484,11957.977336352791,13159.586883567581,67170.89961633949
1531.6321435644684,-49924.93604734591,39393.05478820706,5195.192807832405,-26357.154240958163,-24955.366552759646,-17632.87634028853,1776.302873233069,-33818.51001813317,35329.85112422641
-27242.610448977986,-59463.6862554105,18113.385120070347,4375.574215422361,21631.04738937098,-4948.276412945044,7062.24810245574,50701.99691597427,-3652.2632706446766,47425.15344981034
63058.565017126035,11934.339638863912,-91251.95125006026,-18671.69327102915,-41539.25859050997,-105431.11400027202,26393.347437410263,-34905.43578528752,61505.651881809084,35402.59746645489
-12548.31278527925,-60915.40654526107,1192.1593557445653,150.2548097677004,18158.51524205686,-75294.74557551462,5486.449945725446,-17523.874269107953,18238.269017822444,20277.220500430594
11445.283166077783,-79550.483385259,-11001.629167857376,-19970.191787463937,-2016.3060306864631,-65521.87844084639,-42432.68107893994,-20380.231300100066,-48819.41097255533,56056.15465136
-18126.030701551317,-11879.58779089912,59790.46013068242,7336.335487973387,-11737.053075185735,-28966.4102840492,-52665.923182688195,26858.402726832865,-8766.377697894146,48787.200661827796
35552.208265176836,-51546.490177905136,-31429.007054842892,-12636.372373152813,-31116.178460550615,-11348.550264163097,26914.628534971187,-7060.313757197892,27546.858526890184,60315.14689521916
34829.92905737839,2146.7838464564948,16670.733518052773,-11814.096667714302,-4569.419361155571,-87709.90596905499,-11670.462050340691,-46571.68704061566,30225.042382976502,67070.99224911389
12227.984420563354,-35743.67538244733,17197.126056424408,27873.793348142055,45159.53723116393,-53761.28908383723,-8604.70415735857,-58532.496000913925,36576.79151143876,48872.3042432344
55797.740298352735,9944.043014754343,13399.24133963067,-9300.811146235184,3098.663191004195,-63398.013541639775,11594.407492326158,-41863.225505545655,40767.61502372763,92467.31851658579
76866.20223531565,-55971.849266987716,8215.362389907372,26407.379768797862,32908.620225229344,30952.281087040286,39263.06871037384,-54898.097654845595,39707.022167314055,159316.32998420525
31704.50382225423,-75322.4190513794,-12866.082909764418,-64916.20610906532,-3253.969653015331,-44743.38933160979,38332.74643125471,37038.87045392474,19254.569652407663,57604.00151215733
-37959.02281334666,-10788.583822634355,-15613.040511724157,10889.560814321465,9077.136201466685,403.91488588708444,30633.98191070851,-37849.82544088563,47844.35059428764,105661.94867488065
-38184.363424046285,10664.234308640296,35573.880847639535,13785.693235415692,32083.34300305618,-55442.20693632603,60308.716799874084,71289.72960107392,21962.120333545892,49584.03420358844
19218.9999352794,-32944.72972784303,6788.768615740245,9065.65880409688,23173.844176408074,-86816.98961519198,84917.35951234004,61054.49937017581,7182.840417748138,7692.181729418991
20804.605520149686,-18897.48721532621,-39029.42241089871,64072.32558822882,12072.53789848064,-38815.26295936803,30814.74502002976,34690.70092398851,-50634.680261723915,40194.013693898414
-83419.71473537042,13946.085897369441,7050.803155131014,30392.819075019885,-14034.27911600642,-12113.506955652587,-19579.99783407498,73505.8049593391,16152.087930003336,115066.2289404802
44261.55974908881,-27994.62042382247,3687.0113737769007,51509.50365702617,39468.3910096832,-12481.114331750741,41064.99785776861,30532.132391431856,-37788.09663692103,60064.805710052795
35132.46425999722,-56265.48491375728,-1483.9288397553748,38487.888670732355,1106.6298921210023,-41321.09654659161,30603.840568230793,23026.835676931834,34787.846940653304,53172.93125069763
33791.65298158978,-4558.110159804304,19115.288877959705,-8258.179661422779,-13306.62198219319,-37268.995464723776,-26663.872621140974,-9319.106144486288,-14372.20121788634,39894.046577168614
-11198.778450330612,-17800.625428272306,21443.440569853832,46715.5617879015,-27060.699637589267,-67713.61423143519,79271.53124556715,36458.907200190515,-3371.316788739213,64505.332011987724
83351.87147384186,-97921.35130258094,-19063.021873642545,50063.44527845065,-64352.03207125925,-33531.2648893143,-24355.712524765015,35907.21543801234,20480.629894503698,50007.375698859076
-33033.44326601521,-32802.271578074295,-3354.3467164229914,-20818.026720800917,-41521.70846541811,-20362.86421331321,50096.787791041905,63601.551458692724,-45841.80436277617,75364.87691530821
32007.20199897442,-30866.86941608153,-80311.9312614038,-17487.76118629685,7919.068686020878,-64062.45487896961,39845.88313890305,33642.20534761046,-9931.91108043977,26869.00487631785
-32726.018608086295,-19790.338854981477,41406.65716540631,3696.2965338827353,-50810.925862196265,-11225.511225567796,50214.09409022494,-4085.0783383705684,-36338.82344135121,39871.835768261284
-20471.059599865668,6051.980847020239,51549.41063596774,60960.35579535239,17854.25290053046,4702.889090771231,-14768.521814630896,-62080.87235852774,-36203.61836705571,71988.63102377421
-17963.136278632872,-71642.74776191366,1123.0274022268736,8715.955813496856,3628.876926225625,-19651.751490314775,17385.82565205149,17175.052378329026,-36503.09017089798,18679.667226109297
-15777.447445214499,4791.167624154552,915.8796429238287,1694.769584190699,-21801.265874816603,-24777.358966193427,-25545.412185265595,-16615.329139622234,-38414.711361286376,6268.221875612433
39183.84029213398,21064.565428436075,-15917.710893936546,-4953.997953331445,-30786.50360560032,-48036.393348003985,15915.1489813963,-8296.10187415168,-27281.84441694347,26887.30809014291
6966.514022734257,37416.03853599073,10524.908104876939,-36232.49992090668,1207.489184854018,-39257.438673562094,3149.523501899527,16847.016534339986,55752.19573370174,48031.53974792453
26903.919853999967,26453.037598268435,-868.6575369587517,18474.72389404682,57491.25184520904,-93028.96807617682,31325.831843366665,33469.16487967957,19451.056348168728,74533.72086107108
-12159.92392213107,-3009.61874275144,-6338.689137473942,-49680.40273851454,-67613.59022430252,-24164.89451575996,33276.795185855866,17033.85185497601,-10129.070534422199,53420.62052971408
-153.97830048783726,-7722.30021420374,20131.35310228755,23918.633007810473,42084.13167968983,-58759.99167608761,25399.938455034255,63668.09778273687,27674.9280296792,23781.492079579268
-32775.533617629575,-54531.82655667825,-25163.410219735244,-12459.417157326388,-37106.686689943504,-87729.87775517693,51722.7113048538,-15951.989905524608,26113.462800259244,13492.474391381063
60406.83753940149,-18531.42127275612,56130.116451373535,-3083.782886238506,45779.963436818645,-37051.87824690354,38713.42484558074,37281.39146530339,65176.26369491401,85186.66234498171
27535.275833986234,-64322.19546482045,-9203.435181932053,45461.02148479953,-55862.30580589387,-54865.181675584725,7606.874547317576,26159.286876488473,60473.763813885605,53498.91864417694
83382.38636022856,-68011.44137035725,-40647.991676578924,25559.67143617877,-11337.893581614528,-31346.314640780853,8650.270209650284,-4032.094431784264,3342.306474820653,46797.84696932761
57766.48051269657,-24422.688666080205,55105.39970945484,17768.175523532183,-38325.28376637762,-54089.226930879326,15821.840012815412,-5091.535150818496,8985.30012895292,-7670.408098722615
-48834.381536771725,-46673.39403702937,26441.354398540465,-35325.86557021078,-25486.581646199964,-22228.6104014384,25073.22787655717,-1350.8958902773957,1362.1992443041656,27221.40092815497
-1915.343843612685,8076.2026746084675,14686.878719888791,56999.83235217892,-17647.47042491773,-23083.163743556084,-7648.379586985559,41393.25853310732,-11954.650681252613,74496.74249795476
-43922.16794818787,-8158.711736463184,-35869.313880316084,23164.06248437444,21467.794398561993,-51014.62244282315,75815.25307451609,628.3796790107813,-19487.71941370952,74295.99209232608
18427.75133359308,26006.667140395035,5271.287720574284,10882.921711585028,9768.295652928371,-60718.59647263554,9150.894334552973,10268.244177124328,10408.537654150225,92094.4640266032
999.2908625077051,-27568.69296350714,-4232.8517790363,-33471.03703448466,-65395.67144345863,-54632.66388293558,-67453.54325869828,10366.60862285881,-1439.7729316330892,83675.86957672755
3128.673309018523,8463.13795940313,21015.232452322336,-61047.21079470855,62174.75606032003,-13188.574379649865,-41267.99207031108,61547.235865684816,45313.83437288304,29607.352635327927
104976.17905694748,-15021.287196082634,-33582.85426027557,25129.802362909646,9808.773716427202,-55374.781569268074,68861.68435363185,21322.79337203324,91678.42154099615,59887.4364926849
12387.286322146962,40817.86507079644,-46645.757843840714,31223.256638921022,-14687.69514833665,-94665.26623249076,49271.23458545886,27794.590269173066,-35315.34341759972,35985.192068149394
1285.1830940499835,62984.90139301276,6771.090245842007,53347.075332476496,15075.902824434263,-98693.12988922762,44498.376291306995,3099.0601814456386,60365.49917301493,40956.73143790895
3269.754244949721,21652.318483525494,-15956.903631948217,16393.537512818086,-6679.69403801621,-58923.650171181216,59718.939508618896,12431.38396862106,56809.84516763351,102322.4282709725
42253.684127243534,-4845.013748429531,4523.108164183129,44515.0141744158,5972.364606534669,-17429.069584011642,-1725.9506158160448,2972.422114598796,26338.267259001823,52531.22019700575
32681.42081342938,-65996.08753090345,-38785.11179941962,15427.337464549795,-24246.458242809374,-75745.10167520473,10213.447735363974,51088.645319904834,37210.24801369919,19820.30618183901
-16565.48743968162,13777.621673161217,-9928.972578361603,-17932.957785219925,-76341.818276383,-74731.39917192278,21730.50594258465,18595.18579800284,-69657.52541993119,141103.45650487128
33078.155900032834,-69241.83119078034,-11200.564874834483,-19890.095077158585,37416.12418994718,-47866.683981182185,32950.9428903391,19542.599558997415,32496.380116813885,48025.129525221135
22933.935361863438,-63809.457299005975,7251.433539542241,-31361.608874032183,-25330.63677879423,-20458.98670433935,53027.96229938454,15731.898110666129,-19556.25596273198,90352.98714478574
10217.983037941365,8884.346817718948,-10258.564984713326,-48864.249265722385,26697.39913560317,-134800.62994945265,-89305.99080343783,22262.795987965084,-11869.52482166209,10756.303467695547
